smiles,1,2,3
O=C(C1=C(O)C(=O)N(CCCn2ccnc2)C1c1ccc(Br)cc1)c1ccc2c(c1)OCCO2,1.0,,
CC(C)CN1C(=O)NC2(CCCc3ccccc32)C1=O,1.0,,
Cc1cc(C)n(-c2ccc(C(=O)OCC(=O)NCc3ccc(F)cc3)cc2)n1,1.0,,
O=C(NCC(=O)N1CCCC1)c1ccc(Br)o1,1.0,,
C=CCCC(=O)N1CCC(n2nccc2NC(=O)c2ccccc2C)CC1,1.0,,
CCn1cc(CNC(=O)C2CCC(=O)N(Cc3ccccc3F)C2)cn1,1.0,,
O=C(O)CCC(=O)Nc1cccc(-c2nc3ccccc3o2)c1,1.0,,
CC(=O)Nc1cccc(NC(=O)CS(=O)(=O)c2cn(CC(=O)N(C(C)C)C(C)C)c3ccccc23)c1,1.0,,
CS(=O)(=O)N(CCc1ccccc1)CC(=O)Nc1ccc(Br)cc1F,1.0,,
O=C(NCC1(O)CCCCC1)C1CCC(=O)N(Cc2ccccc2F)C1,1.0,,
CCN1CCN(c2nc(O)c3c(n2)CCC3)CC1,1.0,,
Cc1nn(-c2ccccc2[N+](=O)[O-])c(=O)c2ccccc12,1.0,,
O=C(CNC(=O)Cc1ccccc1)NCC(=O)OCC(=O)c1ccccc1Cl,1.0,,
CCC(C)[C@H](NS(=O)(=O)c1ccc(C)cc1)C(=O)N1CCC(C(=O)N[C@@H](Cc2ccccc2)C(=O)O)CC1,1.0,,
Cc1cc(C)nc(SC(C(=O)O)c2ccccc2)n1,1.0,,
CCCCCC(=O)Nc1cccc(C2=NOC3(C2)C[C@@H](C(N)=O)N(C(=O)C2(C)CC2)C3)c1,1.0,,
O=C(c1cc(F)ccc1F)C1CCCN(Cc2cc(Cl)ccc2O)C1,1.0,,
CCCN1CCN(C(=O)C2CCN(S(=O)(=O)c3ccc4c(c3)NC(=O)C(C)S4)CC2)CC1,1.0,,
O=C(Cn1c(=O)oc2cc(S(=O)(=O)NCc3ccccc3)ccc21)N1CCCC1,1.0,,
COc1ccc(NC(=O)CN(C)C(=O)CCNS(=O)(=O)c2ccc(Br)cc2)cc1,1.0,,
CCC(C(=O)Nc1cccnc1)c1ccccc1,1.0,,
O=C1Nc2ccccc2C(=O)N2C[C@@H](O)C[C@H]12,1.0,,
CC(=O)C1=C(O)C(=O)OC1c1ccc(Cl)cc1,1.0,,
CCCNC(=O)c1[nH]c(C)c(C(=O)OCC)c1C,1.0,,
CCNS(=O)(=O)c1ccc(NC(=O)c2ccccc2SCCOC)cc1,1.0,,
Cc1cccc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)CCCC(=O)N3)c1C,1.0,,
O=C(NCCc1c[nH]cn1)c1cccs1,1.0,,
CC1CC(=O)Nc2ccccc2N1C(=O)Nc1ccc(F)cc1F,1.0,,
CCCN(C(=O)COC(=O)CCOc1ccccc1C)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,1.0,,
CN(CC(=O)Nc1cccc(F)c1)C(=O)c1cccc(S(=O)(=O)N2CC3(C)CC2CC(C)(C)C3)c1,1.0,,
Cc1cc(C)n(C(=O)CNC(=O)c2ccc3c(c2)OCCO3)n1,1.0,,
COc1ccc(OC)c(C2C3=C(O)CCCC3=Nc3nnnn32)c1,1.0,,
Cc1c(C(=O)Nc2ccccc2-c2ccccc2)cccc1[N+](=O)[O-],1.0,,
CCN=C(S)N(CCN(C)C)Cc1cc2cc3c(cc2nc1O)OCO3,1.0,,
O=C(c1cc2ccccc2[nH]1)N(Cc1cccnc1)CC1CCCN(C2CCCCC2)C1,1.0,,
CCN=C(S)N1CCC(Cc2ccccc2)CC1,1.0,,
CCOCCCN=C(S)N1CCCC(c2nc3cc(C)ccc3[nH]2)C1,1.0,,
O=C(NCc1ccc(Cl)cc1)C1CCC(=O)N(C2CCCCCC2)C1,1.0,,
COc1ccc(-n2c(=O)c3c(c4cc(OC)ccc4n3C)n(Cc3ccc(F)cc3Cl)c2=O)cc1,1.0,,
Cc1ccccc1NC(=O)c1ccc2c(c1)CCN2S(C)(=O)=O,1.0,,
Cc1cc(C)c(S(N)(=O)=O)c(C)c1N(C)S(=O)(=O)c1ccc(Cl)cc1,1.0,,
Cn1nc(C(=O)Nc2cccc(S(=O)(=O)N3CCCCC3)c2)c2ccccc2c1=O,1.0,,
CCOc1ccccc1OC(=O)CN1C(=O)c2ccccc2C1=O,1.0,,
Cc1ccccc1OCC(=O)NC(C)c1ccccc1,1.0,,
Cc1cccc(CCNC(=O)C2CCCN(c3ncnc4c3nc3n4CCCCC3)C2)c1,1.0,,
CN1CC[C@]23c4ccccc4N[C@@H]1[C@@]21CCN(C)[C@H]3Nc2ccccc21,1.0,,
CC(=O)c1ccc(Oc2cnccn2)cc1,1.0,,
CCCS(=O)(=O)N1CCC(C(=O)N2CCc3ccccc3C2)CC1,1.0,,
CC(C)C(CCN1C(=O)CCC1=O)C1CCOC(C)(C)C1,1.0,,
NC(=O)c1ccccc1NC(=O)CSC1=NCCS1,1.0,,
O=C(O)c1ccccc1-c1ccccc1C(=O)NCc1cccc(C(F)(F)F)c1,1.0,,
CCN(CC)C(=O)Cn1cc(S(=O)(=O)CC(=O)NCCc2ccccc2)c2ccccc21,1.0,,
O=C(CN1CCN(c2ccccn2)CC1)Nc1cc(Cl)cc(Cl)c1,1.0,,
COC(=O)NCCOc1nc(N(C)C)nc(N(C)C)n1,1.0,,
Cc1ccc(S(=O)(=O)N2CCCC(C)C2)cc1,1.0,,
CC(=O)Nc1ccc(N/C=C(\C#N)S(=O)(=O)c2ccc(Cl)cc2)cc1,1.0,,
CCN1CCN(S(=O)(=O)c2ccc(Cl)c(C(=O)Nc3ccccc3N3CCCC3)c2)CC1,1.0,,
COc1ccc(S(=O)(=O)N2CCN(Cc3cccnc3)CC2)cc1,1.0,,
O=C(NNS(=O)(=O)c1ccc(F)cc1)C1CCN(S(=O)(=O)c2ccccc2)CC1,1.0,,
CN(CC(=O)Nc1ccc(F)c(F)c1F)C(=O)C1=COCCO1,1.0,,
Cc1nnc(SCC(=O)Nc2nccs2)n(N)c1=O,1.0,,
COc1ccc(N2CCN(C(=O)CCc3ccccc3)CC2)cc1,1.0,,
O=C(NCc1ccccc1)C1CCN(C(=O)Cc2ccccc2)CC1,1.0,,
CN1C(=O)Cc2cc(S(=O)(=O)N3CCN(c4cccc(Cl)c4)CC3)ccc21,1.0,,
COc1cc(C(=S)N2CCOCC2)cc(OC)c1OS(=O)(=O)c1ccc(NC(C)=O)cc1,1.0,,
CC(NC(=O)NC(=O)c1cccc([N+](=O)[O-])c1)C1CC1,1.0,,
O=C(NCc1cccc(F)c1)c1ccc(-n2cnc3cccnc32)cc1,1.0,,
CCN(CC)C(=O)CSc1nnc([C@@H](N)C(C)C)o1.Cl,1.0,,
CCCCn1c(N)c(N(CCOC)C(=O)c2ccc3c(c2)C(=O)N(c2ccccc2C)C3=O)c(=O)[nH]c1=O,1.0,,
COc1cccc(CN2CCC(C(=O)N3CCN(Cc4ccc5c(c4)OCO5)CC3)CC2)c1,1.0,,
O=C(CN1C(=O)CCC1=O)NC(=O)NC1CCCC1,1.0,,
COc1ccc(CCCNC(=O)C2CCC(=O)N(Cc3ccc(Cl)cc3)C2)cc1,1.0,,
CC1CCCC(C)N1C(=O)CN1C(=O)NC2(CCOc3ccccc32)C1=O,1.0,,
COc1cccc(C(=O)N2CCOCC2)c1OC,1.0,,
CCS(=O)(=O)N1Cc2ccccc2CC1C(=O)Nc1ccccc1OC,1.0,,
O=C(NCC1CCCO1)/C(=C\c1cccs1)NC(=O)c1ccccc1,1.0,,
OCCNc1nc2ccccc2[nH]1,1.0,,
C=CCN1CCN(C(=O)CCc2ccccc2)CC1,1.0,,
COc1cc(C(=O)Nc2ccc(S(=O)(=O)Nc3nccc(C)n3)cc2)c([N+](=O)[O-])cc1OC,1.0,,
COc1ccc(CNC(=O)C2CCCN(S(=O)(=O)c3ccc(F)cc3)C2)cc1,1.0,,
C[C@@]12C(=O)N(c3ccc(F)cc3)C(=O)N1[C@@H]1c3ccccc3OC[C@@H]1[C@H]2c1ccccc1,1.0,,
Cc1ccc(C)c(N=C(S)N(C2CCCCC2)C(C)c2cccnc2)c1,1.0,,
CCCn1c(SCC(=O)N2CCCC(C)C2)nnc1-c1cccnc1,1.0,,
O=C(Nc1ccc(N2C(=O)CCC2=O)cc1Cl)c1cccs1,1.0,,
CCC(C(=O)NC(C)(C)C)N(C(=O)c1ccc(Cl)nc1)C1CCCC1,1.0,,
CCOc1ccccc1NC(=O)C(OC(=O)c1ccc(NC(=O)CC#N)cc1)c1ccccc1,1.0,,
CCOC(=O)C1=C(COC(=O)c2cccc(Cl)c2)NC(=O)NC1C,1.0,,
O=C(NCCCN1CCCC1=O)c1cccc(S(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)c1,1.0,,
COc1cc2c(cc1OC)CN(C(=O)c1cc(S(=O)(=O)N3CCOCC3)ccc1C)CC2,1.0,,
CCn1c(SCC(=O)NC2CC2)nnc1-c1cccc(OC)c1,1.0,,
O=C(CSc1nc[nH]n1)NCc1ccccc1,1.0,,
Cc1nn(Cc2c(F)c(F)c(F)c(F)c2F)c(C)c1NC(=O)c1ccnn1C,1.0,,
COc1ccc(CC(=O)NC2CCS(=O)(=O)C2)cc1,1.0,,
CN1CCCC(OC(=O)c2ccc(C#N)cc2)C1.Cl,1.0,,
CSc1ccccc1NC(=O)c1cc(S(=O)(=O)N(C)C)ccc1N1CCCC1,1.0,,
Cc1ccnc(NC(=O)CNC(=O)c2ccccc2Br)c1,1.0,,
Cn1c(=O)c(C(=O)c2nn[nH]n2)c(O)c2ccc(Cl)cc21,1.0,,
CCOP(=O)(OCC)C(C)(C)NC(=O)C(Cl)(Cl)Cl,1.0,,
Cc1cccnc1CCNC(=O)C1CCC(=O)N(Cc2cccc(F)c2)C1,1.0,,
COC(=O)c1sccc1NC(=O)c1c(Cl)cnn1C,1.0,,
CCOC(=O)CNC(=O)CCc1nnc2ccc(N3CCC(C)CC3)nn12,1.0,,
CCSc1ncc(CO)c(N)n1,1.0,,
CN(C(=O)COC(=O)CNC(=O)c1ccccc1F)C1CCCCC1,1.0,,
COC(=O)CCCCC1SCC(NC(=O)c2ccccc2)C1Cl,1.0,,
Cc1cc2ncn(C3CC(=O)N(C)C3=O)c2cc1C,1.0,,
O=C1c2ccccc2C(=O)N1S(=O)(=O)c1ccccc1,1.0,,
O=C(NC1CCCc2ccccc21)C1CCCC1,1.0,,
COC(CNC(=O)C(=O)NCC1CCCN1S(=O)(=O)c1cccs1)OC,1.0,,
COc1ccc(CCC(=O)N2CCN(c3ccc(OC)cc3)CC2)cc1,1.0,,
CSc1nnc(O)n1-c1cccc(Cl)c1,1.0,,
CCOC(=O)c1scc(-c2ccc(C)cc2)c1S(=O)(=O)Nc1cccc(CC)c1,1.0,,
Cc1cc(NC(=O)C(C)SCC(=O)Nc2ccccc2OC(F)F)no1,1.0,,
COCCC(=O)N1CCC(Oc2ccc(C(=O)N(C)C(C)c3ccon3)cc2)CC1,1.0,,
COc1ccc(N(C(=O)C2CSC(=O)C2)C(C(=O)NC(C)(C)C)c2ccncc2)cc1,1.0,,
O=C(COc1ccccc1)Nc1cc(NC(=O)COc2ccccc2)cc(C(=O)O)c1,1.0,,
O=C(O)c1ccc(CCN2CCN(CC=Cc3ccc(Cl)cc3)CC2)cc1,1.0,,
Cc1cc(C)cc(C(=N)Nc2cccc(C#N)c2)c1,1.0,,
Cc1cc(C)cc(-n2nnc(-c3nc(-c4ccccc4F)no3)c2C)c1,1.0,,
CCn1cc(S(=O)(=O)Nc2ccc(C)c(Cl)c2)cn1,1.0,,
CC(C)CC(=O)Nc1cc2c3c(c1)CCN3C(=O)CC2,1.0,,
CCn1cc2nc(SCc3ccccc3F)n(Cc3ccc(C)cc3)c(=O)c2n1,1.0,,
Cc1cc(NC(=O)C(Cl)(Cl)Cl)no1,1.0,,
Cn1nnc(NC(=O)c2ccco2)n1,1.0,,
Cc1ccc(C)c(N2CCN(S(=O)(=O)c3ccc4c(c3)C(C)(C)C(=O)N4C)CC2)c1,1.0,,
CC1OC(OCC2OC(Oc3c(-c4ccc(OCCO)c(OCCO)c4)oc4cc(OCCO)cc(O)c4c3=O)C(O)C(O)C2O)[C@@H](O)C(O)C1O,1.0,,
CC(C)Oc1cccc(C(=O)C2CCCN(C(=O)c3cncs3)C2)c1,1.0,,
CCCc1cc(=O)oc2cc(OCC(=O)NC[C@H]3CC[C@H](C(=O)O)CC3)ccc12,1.0,,
O=S(=O)(c1ccc(F)c(F)c1)N1CCN(CCc2ccccc2)CC1,1.0,,
O=C(Nc1ccccc1N1CCN(C(=O)c2ccccc2)CC1)c1cccc(Cl)c1,1.0,,
c1ccc(-c2nnc(-c3ccccc3)nn2)cc1,1.0,,
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,1.0,,
O=S(=O)(O)c1cc(I)c(O)c2ncccc12,1.0,,
Cc1cc[n+](CC[n+]2ccc(C)cc2)cc1.[Br-].[Br-],1.0,,
CCN(CC)c1nc(Nc2ccc([N+](=O)[O-])cc2)nc(N(CC)CC)n1,1.0,,
NC(=S)N/N=C/c1c[nH]c2ccccc12,1.0,,
CC(C)(C)Nc1nc(Nc2ccc([N+](=O)[O-])cc2)nc(NC(C)(C)C)n1,1.0,,
O=C(NC1CCCCC1)C(c1ccc(F)cc1)N(CCCN1CCOCC1)C(=O)c1ccc(CN2CCOCC2)o1,1.0,,
CCCCCCCCCCCCCCSCC(=O)O,1.0,,
CCOc1cccc2s/c(=N\C(=O)c3ccc(S(=O)(=O)N4CCOCC4)cc3)n(C)c12,1.0,,
CCOC(=O)C1=C(C)N=C(C)/C(=C(/O)OCC)C1C(=O)OCC(=O)N1CCC(C)CC1,1.0,,
Cc1ccc(NS(=O)(=O)c2cc([N+](=O)[O-])ccc2N/N=C/c2sc(N3CCOCC3)nc2-c2ccccc2)c(C)c1,1.0,,
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,1.0,,
OCCCNc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12,1.0,,
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,1.0,,
Oc1ccc(/C=N/Nc2ccc(C(F)(F)F)cn2)c(O)c1,1.0,,
OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,1.0,,
FC(F)(F)c1cnc(N/N=C/c2ccncc2)c(Cl)c1,1.0,,
O=C(N/N=C/c1cccc2ccccc12)c1cc2ccccc2o1,1.0,,
CC(/C=C/c1ccc(N(C)C)cc1)=N\N=C(/N)SC1CC(=O)N(c2ccc(C(=O)O)cc2)C1=O,1.0,,
Clc1cccc(Cl)c1/C=N\Nc1nccs1,1.0,,
Cc1nnc(C)n1/N=C/c1cccs1,1.0,,
Oc1ccc(/C=N/N(c2ccccc2)c2ccccc2)cc1O,1.0,,
Cc1cc(C)nc(N/N=C/c2ccccc2OCc2ccc(Cl)cc2)n1,1.0,,
Cc1nc2ccccc2c(=O)n1/N=C/c1cc(Br)ccc1O,1.0,,
Cc1cc(N/N=C/c2ccc3c(c2)OCO3)nc2ccccc12,1.0,,
CNC(=S)N/N=C(\C)c1ccc(Cl)s1,1.0,,
COc1cc(/C=N/NC(=O)CSc2ccccn2)ccc1OC(C)C,1.0,,
O=C1/C(=C/c2cccnc2)SC(=S)N1NS(=O)(=O)c1ccccc1,1.0,,
O=C1/C(=C\c2ccc(O)cc2)SC(=S)N1/N=C/c1ccc(O)cc1,1.0,,
O=C(CC1S/C(=N\CCc2ccccc2)N(/N=C/c2cccs2)C1=O)Nc1ccc(Cl)cc1,1.0,,
N#C/C(=N\Nc1ccccc1Cl)C(=O)c1ccccc1,1.0,,
COc1ccc(-c2nnc(S)n2/N=C/C=C\c2ccccc2OC)cc1,1.0,,
O=C(N/N=C/c1ccc(OC(=O)c2ccccc2Cl)cc1)c1ccc(O)cc1,1.0,,
COc1cccc(/C=N/NC(=S)Nc2cccc(S(=O)(=O)N(C)C)c2)c1,1.0,,
O=C(N/N=C/C=C/c1ccco1)c1ccncc1,1.0,,
O=C1NC(=O)N(CCNc2ncc(C(F)(F)F)cc2Cl)C(=O)C1/C=N/OCc1c(F)cccc1Cl,1.0,,
N/C(=N\N=C/c1ccc(-c2ccc(O)c(C(=O)O)c2)o1)N[N+](=O)[O-],1.0,,
CCOC(=O)C1=C(N)n2c(s/c(=C\c3ccco3)c2=O)=C(C(=O)OCC)C1c1ccco1,1.0,,
O=C(N/N=C/c1ccc(OCc2ccccc2)cc1)c1cccs1,1.0,,
C/C(N)=C(/C#N)C(=O)COC(=O)c1oc2ccccc2c1COC(C)C,1.0,,
CC(C)(C)C(=O)Nc1ccc(C(=O)N/N=C/c2ccccc2OC(=O)c2ccccc2)cc1,1.0,,
COc1cc(/C=N/Nc2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2ccccc2)ccc1OC(=O)c1ccco1,1.0,,
O=C1CSC(=S)N1/N=C/c1ccc(O)c(O)c1O,1.0,,
CCOc1ccc(S(=O)(=O)N(CC(=O)N/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)c2ccccc2)cc1,1.0,,
Cc1ccc(-c2cc(-c3ccccc3O)nc(N/N=C/c3cccnc3)n2)cc1,1.0,,
O=C(NC(C(=O)N/N=C/c1cccnc1)c1nnc(O)c2ccccc12)c1ccccc1,1.0,,
COc1cccc(OC)c1/C(O)=C(\C#N)c1nc2ccccc2[nH]1,1.0,,
COc1cc(/C=N\NC(=O)c2cccnc2)ccc1OC(=O)c1ccccc1Cl,1.0,,
C/C(=N/NC(N)=S)c1cc2ccc(O)cc2oc1=O,1.0,,
Cc1ccc2[nH]c(C(=O)N/N=C/c3ccccc3C(=O)O)c(-c3ccccc3)c2c1,1.0,,
CCOc1cc(/C=N/Nc2ccc(C(=O)O)cc2)ccc1OC(=O)c1ccccc1C,1.0,,
O=C(N/N=C/c1cc(Br)cs1)c1ccc2c(c1)OCCO2,1.0,,
CC(/C=C/c1ccccc1)=N\NC(=S)NC(C)C,1.0,,
COc1cc(/C=N\Nc2ccc([N+](=O)[O-])cc2)ccc1OCC(=O)Nc1ccc(C)c(C)c1,1.0,,
Cn1ccs/c1=N\C(=O)c1ccc(S(C)(=O)=O)c([N+](=O)[O-])c1,1.0,,
CCOC(=O)CCCc1ccc(/C(C)=N/NC(=S)NC)cc1,1.0,,
CC(/C=C/c1ccc2c(c1)OCO2)=N/NC(=O)c1ccc(C)nc1,1.0,,
Cn1ccc(C(=O)N/N=C/c2ccncc2)n1,1.0,,
C/C(=N\NC(=S)NC1CCCCC1)c1ccc(OC(F)F)cc1OC(F)F,1.0,,
CN(C)c1ccc(/C=N/NC(=O)c2cnc3ccccc3c2)cc1,1.0,,
O=C1/C(=C/c2ccc(N3CCOCC3)o2)S/C(=N\c2ccccc2)N1CCc1c[nH]c2ccccc12,1.0,,
Sc1nnc(-c2cc(-c3ccccc3)[nH]n2)n1/N=C/C(Br)=C/c1ccccc1,1.0,,
O=C(CSC1CN(C(c2ccccc2)c2ccccc2)C1)N/N=C/c1ccc(Cl)cc1Cl,1.0,,
COc1cc(/C=N/Nc2cc(C)nc(NS(=O)(=O)c3ccccc3)n2)ccc1O,1.0,,
O=[N+]([O-])c1ccc(/C=N/n2c(CO)nc3ccccc32)s1,1.0,,
C=C(C)C(=O)O[C@H]1C/C(C)=C\C(=O)/C=C(\C)[C@H](O)[C@@H]2OC(=O)C(=C)[C@H]12,1.0,,
Cc1nnc(-c2ccccc2)c(=O)n1/N=C/c1c(O)ccc2ccccc12,1.0,,
CCOc1cc(/C=N/O)cc(Br)c1OCc1ccc(Cl)cc1,1.0,,
C(=N/Nc1nc2ccccc2s1)\c1ccccn1,1.0,,
O=C(N/N=C/c1c[nH]c2ccccc12)c1[nH]c2ccc(Br)cc2c1-c1ccccc1,1.0,,
COc1cc(/C=N/NC(=O)c2ccc(CN3C(=O)c4cccc5cccc3c45)cc2)cc(OC)c1O,1.0,,
O=C(O)c1cccc(Cn2c(Cl)c(/C=N/NC(=O)c3cc4ccccc4cc3O)sc2=O)c1,1.0,,
Cc1cc(/C=N/n2cnnc2)c(C)n1-c1ccc(OCc2ccccc2F)cc1,1.0,,
O=C(CCCOc1ccc(Cl)cc1Cl)N/N=C/c1cccc([N+](=O)[O-])c1,1.0,,
C/C(CC(=O)NCc1ccco1)=N\NC(=O)Cc1ccc(-c2ccccc2)cc1,1.0,,
CSCCC(NC(=O)c1ccccc1)C(=O)N/N=C(\C)c1ccccc1,1.0,,
Cc1ccc(/C=N/N2CCCCC2)o1,1.0,,
Cc1ccccc1/C=N\NC(=O)c1csnn1,1.0,,
O=C(Cn1nnc(-c2ccccc2)n1)N/N=C/c1cc([N+](=O)[O-])ccc1O,1.0,,
C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccccc21.C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccccc21.O=C(O)C(O)C(O)C(=O)O,1.0,,
C/C(=N\NC(=O)c1cccc2ccccc12)c1ccccn1,1.0,,
Cc1cc(O)nc(SCC(=O)c2ccc(O)c(O)c2)n1,1.0,,
Cc1c(NC(=O)Nc2ccc(Cl)cc2)c(=O)n(-c2ccccc2)n1C,1.0,,
Cc1ccc(C2CC(=O)C(/C=N/CCN3CCN(C(=O)Cc4ccccc4)CC3)=C(O)C2)cc1,1.0,,
O=C(NC1CCN(Cc2ccc3ccccc3c2)CC1)c1ccccc1,1.0,,
Cc1ccc2c(c1)Cc1c(C(=O)NN3CCCCC3)nn(-c3ccc(Cl)cc3Cl)c1-2,1.0,,
NC(CO)Cc1ccccc1,1.0,,
O=C1/C(=C/c2ccc(O)c(Br)c2)CCC/C1=C\c1ccc(O)c(Br)c1,1.0,,1.0
O=C1C(=O)c2ccccc2C(O)=C1C1CCC(c2ccc(Cl)cc2)CC1,1.0,,
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,1.0,,
CCC1/C(=N\O)CC(c2ccco2)NC1c1ccco1,1.0,,
O=C(O)CCN1C(=O)/C(=C\c2ccc(OCc3ccccc3)c(OCc3ccccc3)c2)SC1=S,1.0,,
CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,1.0,,
CCC/N=c1/c(O)c(O)c1=N,1.0,,
CCOc1ccc2c(c1)c(/N=N/C(=N)S)c(O)n2C,1.0,,
CSCC[C@@H](NC=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,1.0,,
Cc1cc2c(c(=O)o1)[C@H]1O[C@](c3ccsc3)(Cc3cc(C#N)ccc31)O2,1.0,,
N#Cc1ccc2c(c1)C[C@]1(c3ccsc3)Oc3c(c(=O)oc4ccc(F)cc34)[C@H]2O1,1.0,,
COc1cc2c(cc1OC)[C@@H]1O[C@](CCCCN3C(=O)c4ccccc4C3=O)(C2)Oc2c1c(=O)oc1ccc(F)cc21,1.0,,
O=C1OC2(CCCCC2)CC2=C1[C@H]1O[C@](c3ccsc3)(Cc3c1ccc1ccccc31)O2,1.0,,
CCCCn1c(C)cc2c(c1=O)[C@H]1O[C@](CCCC)(Cc3c1ccc1ccccc31)O2,1.0,,
CCSCCCCC(c1ccc(O)cc1)C(C)(CC)c1ccc(O)cc1,1.0,,
NC(=S)N/N=C/c1ccccc1,1.0,,
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0,,
C[C@@H](C(=O)O)c1ccc(C(=O)c2cccs2)cc1,1.0,,
COc1ccc(OC)c([C@H](O)CNC(=O)CN)c1,1.0,,
CC(C(=O)O)N1C(=O)/C(=C/C=C/c2ccco2)SC1=S,1.0,,
CC(C)C(C(=O)O)N1C(=O)/C(=C/C=C/c2ccco2)SC1=S,1.0,,
Cc1c(NC(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2)c(=O)n(-c2ccccc2)n1C,1.0,,
COc1ccc(CCN)cc1OC,1.0,,
O=C(O)c1cc(NC(=O)c2ccc3c(c2)C(=O)N(Cc2cccnc2)C3=O)cc(C(=O)O)c1,1.0,,
O=C(NCCc1ccccc1)C1CCCN(S(=O)(=O)c2cccc3nsnc23)C1,1.0,,
CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc1c[nH]cn1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C(=O)O)[C@@H](C)O,1.0,,
CSc1ccc2c(c1)[C@H](N1CCN(C)CC1)Cc1ccccc1S2,1.0,,
FC(F)(F)c1cccc(N2CCNCC2)c1,1.0,,
NC(=O)CI,1.0,,
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,1.0,,
Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,1.0,,
CN([C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N1CCN(c2ccccc2)CC1)S(=O)(=O)c1cccc2cnccc12,1.0,,
COc1cc([S+](C)[O-])ccc1-c1nc2ccc[nH]c-2n1,1.0,,
O=c1[nH]sc2ccccc12,1.0,,
Cc1cccc(O)c1,1.0,,
O=C1c2ccccc2-n2c1nc1ccccc1c2=O,1.0,,
Clc1ccc(N2CCN(Cc3cc4ccccn4n3)CC2)cc1,1.0,,
Oc1noc2c1CCNC2,1.0,,
CSc1nc(Cl)c(C#N)c(-c2ccc(C)cc2)n1,1.0,,
CC(=O)/C=C(\O)c1c(C)[nH]n(-c2nc(-c3ccc(Cl)cc3)cs2)c1=O,1.0,,
Cc1[nH]n(C(C)(C)C)c(=O)c1Sc1ccc(Cl)cc1,1.0,,
Cc1[nH]n(C(C)(C)C)c(=O)c1Sc1ccccc1,1.0,,
Cc1[nH]n(-c2ccccc2)c(=O)c1N=Nc1c(O)cc(S(=O)(=O)N(C)C)c2ccccc12,1.0,,
COc1ccc(C(c2c(C)[nH]n(-c3ccccc3)c2=O)c2c(C)[nH]n(-c3ccccc3)c2=O)cc1OC,1.0,,
COc1ccc(-c2cc(=O)n(-c3nc4ccccc4[nH]3)[nH]2)cc1,1.0,,
Nc1cc([N+](=O)[O-])ccc1O,1.0,,
CN1C(=O)/C(=C/c2ccc(-c3ccccc3[N+](=O)[O-])o2)S/C1=N\c1ccc(Cl)c(C(=O)O)c1,1.0,,
Cc1ccc(S(=O)(=O)N/N=C/c2cccc([N+](=O)[O-])c2)cc1,1.0,,
COc1ccc(/N=C/c2cccc(C)c2O)cc1Cl,1.0,,
Cc1ccc(/C=N/NC(=O)C(C)Oc2cccc3ccccc23)o1,1.0,,
